timestamp (ms),stateEstimate.x,stateEstimate.y,stateEstimate.z,motor.m1,motor.m2,motor.m3,motor.m4
21072,-0.24235709011554718,0.375908762216568,0.6236358284950256,50499,52038,53255,50207
21082,-0.24123866856098175,0.3753889203071594,0.6234539151191711,50858,51329,52837,50598
21092,-0.2419825941324234,0.3746784031391144,0.6232634782791138,50622,52007,53265,50906
21102,-0.24105539917945862,0.3741590678691864,0.6234661936759949,51288,51481,52706,49887
21112,-0.24180535972118378,0.373712420463562,0.6232646107673645,50856,51926,52880,49880
21122,-0.24462607502937317,0.37277543544769287,0.6230692267417908,50633,52039,52790,50513
21132,-0.2432280033826828,0.37289342284202576,0.6228611469268799,50824,51635,52629,50319
21142,-0.2459516078233719,0.37263622879981995,0.6226339936256409,50277,52027,53360,51387
21153,-0.2450258731842041,0.3735549747943878,0.6225493550300598,50998,51818,53373,50652
21162,-0.24431203305721283,0.37297648191452026,0.6223106980323792,50952,51192,53011,51243
21172,-0.24633756279945374,0.3723115026950836,0.6220660209655762,51109,51678,52911,50593
21182,-0.24854455888271332,0.37168407440185547,0.622065544128418,50441,51895,53812,51453
21192,-0.24622733891010284,0.36987337470054626,0.6215214133262634,50417,51764,54054,51851
21202,-0.2479749470949173,0.3720063269138336,0.6205540299415588,50627,51987,54415,52100
21212,-0.2497168928384781,0.37409916520118713,0.6201903223991394,50386,52143,55158,52456
21222,-0.2494344562292099,0.3717130422592163,0.6197970509529114,51156,52007,54781,51619
21232,-0.2500241994857788,0.37263673543930054,0.6193867325782776,51211,52102,55115,51735
21242,-0.25225409865379333,0.3717077970504761,0.6179638504981995,51298,53138,54960,51547
21252,-0.2509959042072296,0.3706478476524353,0.6174840331077576,51632,52903,54666,51549
21262,-0.2501342296600342,0.37110063433647156,0.6170036792755127,51784,52640,54706,51993
21272,-0.24927009642124176,0.3710983395576477,0.6165266633033752,52298,52538,54264,51746
21282,-0.247749462723732,0.36935076117515564,0.6137518882751465,52720,52321,54207,51956
21292,-0.24641887843608856,0.3671343922615051,0.6131654381752014,52667,53324,54485,51371
21302,-0.2477382868528366,0.3679559528827667,0.6125956177711487,51979,53229,55217,52599
21312,-0.2473229616880417,0.3657931983470917,0.6120344400405884,52353,53328,54853,52696
21322,-0.24814042448997498,0.36339646577835083,0.6114847660064697,52687,53368,54789,52167
21332,-0.24751096963882446,0.3611726760864258,0.6111831665039062,52812,53085,54477,52179
21342,-0.2474726438522339,0.36036527156829834,0.6106793284416199,52632,52857,55079,52730
21352,-0.2470640391111374,0.36082977056503296,0.6101959943771362,52390,52574,55233,53622
21362,-0.24677687883377075,0.36176279187202454,0.609735906124115,52471,52975,55335,53690
21372,-0.24660293757915497,0.36097252368927,0.6098633408546448,52377,53453,56004,53254
21382,-0.2483803778886795,0.357994943857193,0.6094870567321777,52592,53563,55976,52740
21392,-0.24837471544742584,0.356880247592926,0.6091344356536865,52820,53343,55781,52383
21402,-0.2479090541601181,0.3519170582294464,0.6088055372238159,53045,52746,55203,52293
21412,-0.2479706108570099,0.3504166007041931,0.6085009574890137,52858,53748,55756,51933
21422,-0.2502793073654175,0.34871000051498413,0.6070360541343689,52732,54179,56271,52436
21432,-0.24770456552505493,0.35111141204833984,0.6067154407501221,52731,53812,55977,52998
21442,-0.24857015907764435,0.3511401414871216,0.6064315438270569,52465,53597,56141,53333
21452,-0.24963918328285217,0.3511708080768585,0.6061865091323853,52056,53699,56087,53305
21462,-0.249053493142128,0.3528466820716858,0.6049842238426208,52373,53350,55427,53163
21472,-0.2458133101463318,0.34947317838668823,0.6047549247741699,52869,53500,54861,52438
21482,-0.24611583352088928,0.34535419940948486,0.6045650839805603,52829,53797,55370,52583
21492,-0.24558061361312866,0.34461236000061035,0.6044105291366577,52851,53937,55040,52123
21502,-0.24496091902256012,0.3439570963382721,0.6058881282806396,52575,54107,54673,51593
